baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene	gene_id.84	gene_type.84	chr	start	stop	gene_name.107	gene_id.107	gene_type.107
CSRP2BP	579.948122246196	0.317370880117826	0.119131414118377	2.66404023209582	0.00772083280976317	0.289335421475034	CSRP2BP	ENSG00000149474	protein_coding	chr20	18138118	18188387	KAT14	ENSG00000149474	protein_coding
CST3	54.7485676695106	-1.0102736439942	0.626008865079821	-1.61383280708873	0.106563696392811	0.999983920993498	CST3	ENSG00000101439	protein_coding	chr20	23626706	23638473	CST3	ENSG00000101439	protein_coding
CST7	278.637210602891	-0.0767924289993368	0.371766435211633	-0.20656095259278	0.836352757845151	0.999983920993498	CST7	ENSG00000077984	protein_coding	chr20	24949230	24959928	CST7	ENSG00000077984	protein_coding
CSTB	1563.4964550523	0.33503115407575	0.228047436581062	1.46912922635137	0.141797741917143	0.999983920993498	CSTB	ENSG00000160213	protein_coding	chr21	43772512	43776445	CSTB	ENSG00000160213	protein_coding
CSTF1	998.892661021584	0.193859458338819	0.125805138595438	1.54095023862442	0.123328897366131	0.999983920993498	CSTF1	ENSG00000101138	protein_coding	chr20	56392371	56406369	CSTF1	ENSG00000101138	protein_coding
CSTF2T	1901.30420726519	0.105441113781672	0.106547597824648	0.989615119762744	0.322362276894253	0.999983920993498	CSTF2T	ENSG00000177613	protein_coding	chr10	51695487	51699591	CSTF2T	ENSG00000177613	protein_coding
CSTF3	923.867190555716	0.18315630183187	0.106894640444895	1.71342829789758	0.0866337739985032	0.964882017542886	CSTF3	ENSG00000176102	protein_coding	chr11	33077188	33162371	CSTF3	ENSG00000176102	protein_coding
CTA-221G9.12	31.9218099074192	-0.781327396399418	0.618993216066708	-1.26225518490208	0.206856977039833	0.999983920993498	CTA-221G9.12	ENSG00000203280	antisense	chr22	25102433	25112692	KIAA1671-AS1	ENSG00000203280	lncRNA
CTA-29F11.1	110.000380539002	-0.0953998809226255	0.428365285230365	-0.222706844396417	0.823763674083169	0.999983920993498	CTA-29F11.1	ENSG00000260708	antisense	chr22	46761894	46762563	TBC1D22A-DT	ENSG00000260708	lncRNA
CTA-342B11.2	5.1534152591107	-0.572611867376855	1.16417752317491	-0.491859579813261	0.622818614240076	0.999983920993498	CTA-342B11.2	ENSG00000230866	lincRNA	chr22	31970823	31973475	LINC02558	ENSG00000230866	lncRNA
CTA-398F10.1	49.4038130879219	-0.544277103251277	0.546252440398913	-0.996383838310739	0.319063682544384	0.999983920993498	CTA-398F10.1	ENSG00000253505	lincRNA	chr8	8414690	8424632	LINC02949	ENSG00000253505	lncRNA
CTA-398F10.2	59.0474202801809	-0.171875864202562	0.62076828689099	-0.276876038663915	0.781875291969433	0.999983920993498	CTA-398F10.2	ENSG00000254153	lincRNA	chr8	8456909	8461337	LINC02950	ENSG00000254153	lncRNA
CTA-445C9.14	27.5444832924425	0.408737320636298	0.486123727977691	0.840809236645729	0.400454811778316	0.999983920993498	CTA-445C9.14	ENSG00000261188	antisense	chr22	26512537	26514568	TFIP11-DT	ENSG00000261188	lncRNA
CTAGE4	35.7034559308732	-0.103376655141669	0.814884907755928	-0.126860436557051	0.899050860629473	0.999983920993498	CTAGE4	ENSG00000225932	protein_coding	chr7	144183466	144186053	CTAGE4	ENSG00000288784	protein_coding
CTAGE5	874.106884285854	0.010983190237865	0.113014901565588	0.0971835579708119	0.922580625071878	0.999983920993498	CTAGE5	ENSG00000150527	protein_coding	chr14	39265284	39388513	MIA2	ENSG00000150527	protein_coding
CTB-133G6.2	23.2889369543575	-0.685307920509269	0.527429562760892	-1.29933543527963	0.193828838613282	0.999983920993498	CTB-133G6.2	ENSG00000267852	antisense	chr19	7390522	7395039	ARHGEF18-AS1	ENSG00000267852	lncRNA
CTB-161M19.4	26.9410113764945	0.40287028333027	0.574407153760935	0.701367106402617	0.483073944395954	0.999983920993498	CTB-161M19.4	ENSG00000249494	antisense	chr5	119006347	119070890	DMXL1-DT	ENSG00000249494	lncRNA
CTB-175E5.7	8.80490475597374	0.255668480925013	0.675857102494294	0.378287777078101	0.705216824463143	0.999983920993498	CTB-175E5.7	ENSG00000267394	antisense	chr17	44198882	44216565	ATXN7L3-AS1	ENSG00000267394	lncRNA
CTB-186G2.1	7.64296892725935	-0.096414932844041	0.993168032438371	-0.0970781677369622	0.92266431858044	0.999983920993498	CTB-186G2.1	ENSG00000267291	antisense	chr19	38596346	38601694	MAP4K1-AS1	ENSG00000267291	lncRNA
CTB-41I6.1	8.29737789272527	-0.877870449836743	0.787109708480726	-1.1153088830923	0.264718080081305	0.999983920993498	CTB-41I6.1	ENSG00000266389	lincRNA	chr17	8965896	8967070	PIK3R5-DT	ENSG00000266389	lncRNA
CTB-50L17.10	2084.93891678224	0.186117165391419	0.114911876928001	1.61965125248135	0.105307213277796	0.999983920993498	CTB-50L17.10	ENSG00000167674	protein_coding	chr19	4472287	4502211	HDGFL2	ENSG00000167674	protein_coding
CTB-55O6.12	159.130268002853	-0.337126518085993	0.292068704600232	-1.15427128198289	0.248388966420678	0.999983920993498	CTB-55O6.12	ENSG00000267169	antisense	chr19	14137179	14171267	ADGRL1-AS1	ENSG00000267169	lncRNA
CTBP1	4793.98987364543	0.0593082895873075	0.0959023500985161	0.618423735459901	0.53629605577632	0.999983920993498	CTBP1	ENSG00000159692	protein_coding	chr4	1211448	1249953	CTBP1	ENSG00000159692	protein_coding
CTBP1-AS	145.682854164784	-0.130916641165287	0.237675457996449	-0.550821032465383	0.581756364690329	0.999983920993498	CTBP1-AS	ENSG00000280927	antisense	chr4	1210120	1218591	CTBP1-AS	ENSG00000280927	lncRNA
CTBP1-AS2	809.05196290588	0.0603225851138944	0.178814978452442	0.337346376886084	0.735855802782977	0.999983920993498	CTBP1-AS2	ENSG00000196810	antisense	chr4	1249300	1288291	CTBP1-DT	ENSG00000196810	lncRNA
CTBP2	124.149302073733	-0.602767547693607	0.394629158095155	-1.52742780235277	0.126654667405325	0.999983920993498	CTBP2	ENSG00000175029	protein_coding	chr10	124984317	125161170	CTBP2	ENSG00000175029	protein_coding
CTBS	472.67511382241	-0.0891031456732779	0.178464109664365	-0.499277674602771	0.617583780718545	0.999983920993498	CTBS	ENSG00000117151	protein_coding	chr1	84549606	84574480	CTBS	ENSG00000117151	protein_coding
CTC-241F20.4	12.1842982160847	0.430333388071279	0.453524692946723	0.948864295073415	0.34268963615625	0.999983920993498	CTC-241F20.4	ENSG00000268186	lincRNA	chr19	48262900	48271283	ZNF114-AS1	ENSG00000268186	lncRNA
CTC-241N9.1	16.7418319064587	-0.4115976797358	0.488012897573841	-0.843415577297364	0.398996062951458	0.999983920993498	CTC-241N9.1	ENSG00000245317	lincRNA	chr5	179859013	179861283	MRNIP-DT	ENSG00000245317	lncRNA
CTC-242N15.1	108.132926249243	-0.416397505371138	0.435536342062308	-0.956056854864177	0.339043510998123	0.999983920993498	CTC-242N15.1	ENSG00000233828	lincRNA	chr5	87205408	87240145	MIR4280HG	ENSG00000233828	lncRNA
CTC-308K20.1	19.9520945681203	-0.540353673716055	0.606761742581279	-0.890553302548853	0.37316886076752	0.999983920993498	CTC-308K20.1	ENSG00000204758	antisense	chr5	172954786	172959392	RPL26L1-AS1	ENSG00000204758	lncRNA
CTC-329D1.2	19.409906697554	0.345406232153584	0.531010180262439	0.650470075701515	0.51538862509003	0.999983920993498	CTC-329D1.2	ENSG00000249637	antisense	chr5	140370891	140401367	ANKHD1-DT	ENSG00000249637	lncRNA
CTC-338M12.4	25.0935017792356	-0.545803537094448	0.418037962295389	-1.30563151273993	0.19167789849304	0.999983920993498	CTC-338M12.4	ENSG00000233937	processed_transcript	chr5	181246523	181272167	CTC-338M12.4	ENSG00000233937	lncRNA
CTC-338M12.5	12.6976719660294	0.0457535683357596	0.707178513223043	0.064698753539941	0.948413855276054	0.999983920993498	CTC-338M12.5	ENSG00000250222	antisense	chr5	181191924	181194429	TRIM7-AS2	ENSG00000250222	lncRNA
CTC-340A15.2	179.169007843374	0.0807309540239136	0.549016813113581	0.147046414782951	0.883095384782839	0.999983920993498	CTC-340A15.2	ENSG00000241956	antisense	chr5	164296696	165171643	LINC03000	ENSG00000241956	lncRNA
CTC-360G5.9	71.9341737798035	-0.712220876204074	0.348546176220509	-2.04340464706026	0.0410123978356962	0.73568696990956	CTC-360G5.9	ENSG00000269486	lincRNA	chr19	38935297	38938632	ERVK9-11	ENSG00000269486	lncRNA
CTC-378H22.1	9.45143392588217	-0.0854125266291819	0.586946684956631	-0.145520076726377	0.884300265531008	0.999983920993498	CTC-378H22.1	ENSG00000254887	processed_transcript	chr19	42132555	42137099	POU2F2-AS1	ENSG00000254887	lncRNA
CTC-436P18.1	13.7039496360713	-0.467278056178265	0.627388586252669	-0.744798465284922	0.456393562826991	0.999983920993498	CTC-436P18.1	ENSG00000251279	antisense	chr5	61162070	61232040	SMIM15-AS1	ENSG00000251279	lncRNA
CTC-436P18.3	54.6001925301372	0.0412644477390034	0.610657062188698	0.0675738483906248	0.946124873762946	0.999983920993498	CTC-436P18.3	ENSG00000249279	lincRNA	chr5	61201309	61264929	LINC02057	ENSG00000249279	lncRNA
CTC-444N24.6	4.13500801238121	-0.0566682417961454	0.890854535691176	-0.0636111054339291	0.949279888795529	0.999983920993498	CTC-444N24.6	ENSG00000267871	antisense	chr19	57267220	57280334	ZNF460-AS1	ENSG00000267871	lncRNA
CTC-459F4.3	139.1980290932	-0.250006101331364	0.326984417695943	-0.764581086441372	0.444521035152878	0.999983920993498	CTC-459F4.3	ENSG00000267575	lincRNA	chr19	27793463	27918863	LINC02987	ENSG00000267575	lncRNA
CTC-467M3.1	8.09171156616171	0.342305845106817	1.24220125749785	0.27556391771517	0.782883026442864	0.999983920993498	CTC-467M3.1	ENSG00000245864	antisense	chr5	88676218	88722831	MEF2C-AS2	ENSG00000245864	lncRNA
CTC-501O10.1	39.5895039034658	-0.455065565774961	0.604529736936061	-0.752759604649674	0.451594385123587	0.999983920993498	CTC-501O10.1	ENSG00000267440	lincRNA	chr17	43680273	43705884	LINC02594	ENSG00000267440	lncRNA
CTC-523E23.5	46.4972415793385	-0.708009065931424	0.485951789911909	-1.45695330407111	0.145129270519904	0.999983920993498	CTC-523E23.5	ENSG00000269086	lincRNA	chr19	34837889	34855304	LINC02965	ENSG00000269086	lncRNA
CTC-534A2.2	183.228594931069	-0.246025180176052	0.246476640159168	-0.998168345759564	0.318197733071152	0.999983920993498	CTC-534A2.2	ENSG00000253251	protein_coding	chr5	65624765	65630891	SHLD3	ENSG00000253251	protein_coding
CTC-548K16.2	7.24034204438595	0.830583384690116	0.661333496295044	1.25592214721204	0.209144197940006	0.999983920993498	CTC-548K16.2	ENSG00000266913	lincRNA	chr19	14305458	14370196	LINC01841	ENSG00000266913	lncRNA
CTC-550B14.7	42.6414245977794	-0.401119977183854	0.384096945431084	-1.04431962283289	0.296337537089025	0.999983920993498	CTC-550B14.7	ENSG00000267265	antisense	chr19	55006193	55048086	GP6-AS1	ENSG00000267265	lncRNA
CTC-559E9.1	126.8343693844	-0.548726757594744	0.415724075513675	-1.31993018907247	0.186858327120326	0.999983920993498	CTC-559E9.1	ENSG00000266904	lincRNA	chr19	19757366	19776423	LINC00663	ENSG00000266904	lncRNA
CTC-756D1.2	22.4980808980091	-1.53353567971333	0.882338677575704	-1.73803519973401	0.0822046116342376	0.953437551475125	CTC-756D1.2	ENSG00000253390	lincRNA	chr8	23458601	23484971	ENTPD4-DT	ENSG00000253390	lncRNA
CTC1	1751.36993555125	-0.211181615324864	0.173738519207299	-1.21551407418691	0.224170084179163	0.999983920993498	CTC1	ENSG00000178971	protein_coding	chr17	8224821	8248044	CTC1	ENSG00000178971	protein_coding
CTCF	2831.32096826404	0.0913097833493619	0.109976546584957	0.830265962923514	0.406388427752178	0.999983920993498	CTCF	ENSG00000102974	protein_coding	chr16	67562407	67639183	CTCF	ENSG00000102974	protein_coding
CTCFL	51.3745405139778	-0.656069630815268	0.48916344340394	-1.34120740145641	0.179853123979605	0.999983920993498	CTCFL	ENSG00000124092	protein_coding	chr20	57495966	57525652	CTCFL	ENSG00000124092	protein_coding
CTD-2006C1.2	102.156291699931	-0.141843563519156	0.353204454831405	-0.401590528032445	0.687985401887593	0.999983920993498	CTD-2006C1.2	ENSG00000219665	processed_transcript	chr19	11987617	12046275	ZNF433-AS1	ENSG00000219665	lncRNA
CTD-2007H13.3	4.37192993335273	-0.84315154792354	0.969963027587742	-0.869261532597199	0.384704098047126	0.999983920993498	CTD-2007H13.3	ENSG00000248489	lincRNA	chr5	98929171	98995013	CHD1-DT	ENSG00000248489	lncRNA
CTD-2010I22.2	26.1953837239936	-0.811655089235408	0.481602431175818	-1.68532182708002	0.0919264967459142	0.98210558939675	CTD-2010I22.2	ENSG00000248391	lincRNA	chr5	29380296	29395981	LINC02064	ENSG00000248391	lncRNA
CTD-2013N24.2	11.1021031698476	-0.895413571923029	0.520902339471168	-1.71896630917817	0.085620506756776	0.963275700140771	CTD-2013N24.2	ENSG00000244513	antisense	chr3	69013941	69056622	EOGT-DT	ENSG00000244513	lncRNA
CTD-2015H6.3	19.043445151867	-0.414734944440838	0.509941038713665	-0.813299799300355	0.41604619209493	0.999983920993498	CTD-2015H6.3	ENSG00000249042	antisense	chr5	80482293	80488063	FAM151B-DT	ENSG00000249042	lncRNA
CTD-2020K17.1	669.522498447854	-0.21525503168188	0.148290059973731	-1.45158098742432	0.146618148411492	0.999983920993498	CTD-2020K17.1	ENSG00000267121	antisense	chr17	45190931	45222222	FMNL1-DT	ENSG00000267121	lncRNA
CTD-2020K17.3	124.032752468489	-0.254004578797558	0.243692234293566	-1.04231708299563	0.297264694763181	0.999983920993498	CTD-2020K17.3	ENSG00000233175	antisense	chr17	45238028	45241734	FMNL1-AS1	ENSG00000233175	lncRNA
CTD-2023M8.1	3.56307906129482	0.1687197136433	1.22163567563841	0.13810968114952	0.890153734650862	0.999983920993498	CTD-2023M8.1	ENSG00000248693	lincRNA	chr5	18704433	18746173	LINC02100	ENSG00000248693	lncRNA
CTD-2036P10.3	30.6293929320668	-0.114288365254296	0.763484196934394	-0.149693164198022	0.881006701590456	0.999983920993498	CTD-2036P10.3	ENSG00000246283	lincRNA	chr15	42739118	42743202	TTBK2-AS1	ENSG00000246283	lncRNA
CTD-2047H16.4	114.932196108934	-1.04975316203372	0.563982420562554	-1.8613224876524	0.0626986493585551	0.874700958456347	CTD-2047H16.4	ENSG00000263069	antisense	chr17	80351828	80415168	RNF213-AS1	ENSG00000263069	lncRNA
CTD-2154B17.4	2.73556655609856	0.000139076650018375	1.14914978063334	0.000121025694267396	0.999903435467319	0.999983920993498	CTD-2154B17.4	ENSG00000272324	antisense	chr5	10761065	10770294	DAP-DT	ENSG00000272324	lncRNA
CTD-2185K10.1	16.8327091443584	-0.565399952250542	0.703168133956198	-0.804075049688987	0.421353633063972	0.999983920993498	CTD-2185K10.1	ENSG00000243295	lincRNA	chr3	59065150	59119509	CFAP20DC-DT	ENSG00000243295	lncRNA
CTD-2186M15.3	8.78598675619381	-0.738632061064501	0.575744071663069	-1.28291735411347	0.199521032215515	0.999983920993498	CTD-2186M15.3	ENSG00000272086	lincRNA	chr5	32174471	32175272	GOLPH3-DT	ENSG00000272086	lncRNA
CTD-2194L12.2	8.68339323425853	-0.0494264570063614	0.786060751671904	-0.0628786730557839	0.949863117668432	0.999983920993498	CTD-2194L12.2	ENSG00000248539	lincRNA	chr5	37899363	37920869	LINC02117	ENSG00000248539	lncRNA
CTD-2201E18.3	149.337962610241	-0.802945548338323	0.292656024338942	-2.74364947775135	0.00607603784476988	0.249719707721049	CTD-2201E18.3	ENSG00000177738	sense_overlapping	chr5	43014414	43067419	ANXA2R-OT1	ENSG00000177738	lncRNA
CTD-2201I18.1	41.0338105718677	-0.206104677115993	0.38307687425462	-0.538024326101714	0.59056025445188	0.999983920993498	CTD-2201I18.1	ENSG00000249825	antisense	chr5	80052374	80083654	THBS4-AS1	ENSG00000249825	lncRNA
CTD-2203K17.1	13.3143479973026	-0.301119981523469	0.672205543702451	-0.447958194252498	0.654183368169394	0.999983920993498	CTD-2203K17.1	ENSG00000249572	antisense	chr5	33424025	33440619	TARS1-DT	ENSG00000249572	lncRNA
CTD-2213F21.2	18.1675212526451	-0.805947220575622	0.487068281058757	-1.65469042415102	0.0979873104925192	0.999500796691984	CTD-2213F21.2	ENSG00000250365	antisense	chr14	31420286	31452883	HEATR5A-DT	ENSG00000250365	lncRNA
CTD-2228K2.7	451.189599993233	0.252175410062494	0.410635001131275	0.61411085116409	0.539142078171732	0.999983920993498	CTD-2228K2.7	ENSG00000225138	processed_transcript	chr5	473236	480884	SLC9A3-AS1	ENSG00000225138	lncRNA
CTD-2267D19.3	64.0037276821509	0.110990730188712	0.292100237140343	0.379974803428129	0.703964118852006	0.999983920993498	CTD-2267D19.3	ENSG00000266208	antisense	chr17	40360655	40364693	GJD3-AS1	ENSG00000266208	lncRNA
CTD-2269F5.1	5.17415077620337	-0.186417422769944	1.15561035627419	-0.161315119545115	0.871845215540802	0.999983920993498	CTD-2269F5.1	ENSG00000250320	antisense	chr5	84384427	84490765	EDIL3-DT	ENSG00000250320	lncRNA
CTD-2270P14.1	573.28556687775	-0.392199132911929	0.365589820684687	-1.07278460920331	0.283367767825175	0.999983920993498	CTD-2270P14.1	ENSG00000260565	processed_transcript	chr16	2660349	2673444	ERVK13-1	ENSG00000260565	lncRNA
CTD-2284J15.1	21.0791432328625	-0.144741827393259	0.555087052734394	-0.260755185479919	0.794281305876449	0.999983920993498	CTD-2284J15.1	ENSG00000254231	processed_transcript	chr8	86333274	86343314	WWP1-AS1	ENSG00000254231	lncRNA
CTD-2296D1.5	13.420682215427	-1.03478959748082	0.730819991404686	-1.41592951705095	0.156796141788249	0.999983920993498	CTD-2296D1.5	ENSG00000223597	lincRNA	chr5	7373117	7379790	LINC02142	ENSG00000223597	lncRNA
CTD-2298J14.2	59.200672701608	-0.716059984912916	0.706411399681826	-1.01365859219633	0.310745688930407	0.999983920993498	CTD-2298J14.2	ENSG00000258636	lincRNA	chr14	41587861	41604856	LRFN5-DT	ENSG00000258636	lncRNA
CTD-2303H24.2	107.842592663507	-0.148096191774373	0.540193190222443	-0.274154125699713	0.78396618029244	0.999983920993498	CTD-2303H24.2	ENSG00000273018	processed_transcript	chr17	18511221	18551705	FAM106A	ENSG00000273018	lncRNA
CTD-2313N18.7	1.78600793105923	-1.95865074729367	1.64679802742675	-1.18936913614975	0.234294440483697	0.999983920993498	CTD-2313N18.7	ENSG00000225805	protein_coding	chr11	71878453	71884561	DEFB131B	ENSG00000225805	protein_coding
CTD-2315E11.1	24.1730179419892	-0.562999645129306	0.725494787281816	-0.776021626893662	0.437736216489288	0.999983920993498	CTD-2315E11.1	ENSG00000259685	lincRNA	chr15	90102649	90133445	IDH2-DT	ENSG00000259685	lncRNA
CTD-2319I12.2	38.129391594764	-0.108464091312911	0.488282579541314	-0.222133854160435	0.824209684320254	0.999983920993498	CTD-2319I12.2	ENSG00000267416	lincRNA	chr17	60079309	60088695	HEATR6-DT	ENSG00000267416	lncRNA
CTD-2331H12.7	2.26474248785305	1.49130061672837	1.74801663364069	0.85313868760068	0.393582399355331	0.999983920993498	CTD-2331H12.7	ENSG00000269646	lincRNA	chr19	52923382	52924075	ZNF888-AS1	ENSG00000269646	lncRNA
CTD-2336O2.1	109.160857378246	0.248830270990959	0.309324941665553	0.804430026402458	0.421148665905343	0.999983920993498	CTD-2336O2.1	ENSG00000253982	antisense	chr8	1761990	1764502	CLN8-AS1	ENSG00000253982	lncRNA
CTD-2341M24.1	43.7759639884981	-0.635265382564595	0.418829432863794	-1.5167639442646	0.129326293304182	0.999983920993498	CTD-2341M24.1	ENSG00000258733	lincRNA	chr14	85934710	86129778	LINC02328	ENSG00000258733	lncRNA
CTD-2357A8.3	19.3497260855525	-0.359662401521814	0.715209796387459	-0.502876782922265	0.615050905330775	0.999983920993498	CTD-2357A8.3	ENSG00000267123	lincRNA	chr17	78617389	78632057	SCAT1	ENSG00000267123	lncRNA
CTD-2366F13.1	59.7617670891262	0.292518114292313	0.239348912833911	1.22214097749128	0.221654319288541	0.999983920993498	CTD-2366F13.1	ENSG00000247796	antisense	chr5	53109842	53115126	MOCS2-DT	ENSG00000247796	lncRNA
CTD-2506J14.1	37.5778251323845	-0.0176768316512152	0.293337721521126	-0.0602610245949637	0.951947743372081	0.999983920993498	CTD-2506J14.1	ENSG00000246084	lincRNA	chr14	97458816	97581601	LINC02325	ENSG00000246084	lncRNA
CTD-2509G16.2	18.83870934278	-0.693637773213795	0.458914500440215	-1.51147495350097	0.130667485272161	0.999983920993498	CTD-2509G16.2	ENSG00000255002	lincRNA	chr14	65212893	65222347	LINC02324	ENSG00000255002	lncRNA
CTD-2516F10.2	21.1316479564903	-0.079550979054435	0.773559756803009	-0.102837535632936	0.918091914052637	0.999983920993498	CTD-2516F10.2	ENSG00000251364	antisense	chr11	7427266	7512515	SYT9-AS1	ENSG00000251364	lncRNA
CTD-2527I21.7	50.7108509002841	-0.283365967617555	0.582343876113512	-0.486595599680215	0.626544942513515	0.999983920993498	CTD-2527I21.7	ENSG00000269303	antisense	chr19	34998233	35000170	GRAMD1A-AS1	ENSG00000269303	lncRNA
CTD-2530N21.4	10.2703090109957	0.569657907814549	0.671944994785247	0.847774612855939	0.396563504120773	0.999983920993498	CTD-2530N21.4	ENSG00000254064	antisense	chr8	22254576	22275162	PIWIL2-DT	ENSG00000254064	lncRNA
CTD-2538C1.2	37.9801947269521	0.803044735841192	0.356079055841022	2.25524282506446	0.0241180912189179	0.57725299529807	CTD-2538C1.2	ENSG00000267475	lincRNA	chr19	32687089	32691750	NUDT19-DT	ENSG00000267475	lncRNA
CTD-2547G23.4	39.6414504396292	-0.750420381932647	0.493977332664338	-1.5191393052089	0.128727434969021	0.999983920993498	CTD-2547G23.4	ENSG00000274925	lincRNA	chr16	25257952	25261066	ZKSCAN2-DT	ENSG00000274925	lncRNA
CTD-2547L16.1	25.7526976309783	-0.521883687989335	0.81701251203109	-0.6387707413341	0.52297208484116	0.999983920993498	CTD-2547L16.1	ENSG00000245281	antisense	chr8	18084868	18096394	ASAH1-AS1	ENSG00000245281	lncRNA
CTD-2562J15.6	6.51055308351138	0.655217215981323	0.751614031770438	0.871746918345776	0.383346458370537	0.999983920993498	CTD-2562J15.6	ENSG00000267275	antisense	chr19	16283359	16324514	KLF2-DT	ENSG00000267275	lncRNA
CTD-2574D22.2	33.1843160313682	-0.291678728343636	0.385680675696712	-0.756270009682838	0.449487325243584	0.999983920993498	CTD-2574D22.2	ENSG00000247735	antisense	chr16	29926836	29928933	KCTD13-DT	ENSG00000247735	lncRNA
CTD-2575K13.6	53.4394104182127	-0.886373816771493	0.371225957511685	-2.38769352960344	0.01695447352869	0.469662253243285	CTD-2575K13.6	ENSG00000268041	transcribed_unprocessed_pseudogene	chr19	41908519	41910097	ERFL	ENSG00000268041	protein_coding
CTD-2616J11.16	12.1113823145978	-0.290169771073055	0.635430473882988	-0.456650700587094	0.647922130976806	0.999983920993498	CTD-2616J11.16	ENSG00000267905	antisense	chr19	51340695	51344117	VSIG10L-AS1	ENSG00000267905	lncRNA
CTD-2619J13.14	166.732799353129	-0.668631932400623	0.328522432717129	-2.03527024584145	0.0418236883096212	0.740052258472499	CTD-2619J13.14	ENSG00000232098	lincRNA	chr19	58404238	58408484	ZNF584-DT	ENSG00000232098	lncRNA
CTD-2630F21.1	40.7414028528776	-0.224191147541032	0.394491972041706	-0.568303447040312	0.569828938810477	0.999983920993498	CTD-2630F21.1	ENSG00000267309	antisense	chr19	36489649	36491040	ZNF566-AS1	ENSG00000267309	lncRNA
CTD-2651B20.3	29.6946358659425	-0.687021070667931	0.52016773996357	-1.32076831738171	0.186578626785787	0.999983920993498	CTD-2651B20.3	ENSG00000259520	antisense	chr15	45251580	45279251	SLC28A2-AS1	ENSG00000259520	lncRNA
CTD-3035D6.2	6.24250904192036	0.0400694717441741	1.07876425461695	0.0371438630569029	0.970370298479672	0.999983920993498	CTD-3035D6.2	ENSG00000258884	lincRNA	chr14	90822365	90828128	LINC02321	ENSG00000258884	lncRNA
CTD-3074O7.5	30.1284424805026	-0.264582135302165	0.375871337097358	-0.703916764032564	0.481484610884694	0.999983920993498	CTD-3074O7.5	ENSG00000255517	antisense	chr11	66473490	66480233	DPP3-DT	ENSG00000255517	lncRNA
CTD-3131K8.2	94.3869344064255	-0.444716502398357	0.485109332756189	-0.91673458408162	0.359281738846753	0.999983920993498	CTD-3131K8.2	ENSG00000269439	lincRNA	chr19	17488990	17511889	PGLS-DT	ENSG00000269439	lncRNA
CTD-3138B18.5	111.517922661492	-0.22928323528741	0.187178679855833	-1.22494311565829	0.22059665391962	0.999983920993498	CTD-3138B18.5	ENSG00000268516	antisense	chr19	58257270	58278808	ZNF8-DT	ENSG00000268516	lncRNA
CTD-3184A7.4	104.971039923961	-0.244761091868939	0.240750090916189	-1.01666043380289	0.309314994117256	0.999983920993498	CTD-3184A7.4	ENSG00000232442	antisense	chr20	63627227	63628824	MHENCR	ENSG00000232442	lncRNA
CTD-3187F8.11	29.7568202074136	-0.223978977689423	0.393788198089712	-0.568780320933834	0.569505231163021	0.999983920993498	CTD-3187F8.11	ENSG00000268318	lincRNA	chr19	51271266	51281234	LINC01872	ENSG00000268318	lncRNA
CTD-3252C9.4	145.732922787487	-0.306867986303813	0.403072942947746	-0.761321224043549	0.446465226663545	0.999983920993498	CTD-3252C9.4	ENSG00000267519	lincRNA	chr19	13834516	13836289	MIR23AHG	ENSG00000267519	lncRNA
CTDNEP1	3515.29898364158	0.0960124542654835	0.083717120659907	1.14686761212829	0.251436340201522	0.999983920993498	CTDNEP1	ENSG00000175826	protein_coding	chr17	7243591	7252491	CTDNEP1	ENSG00000175826	protein_coding
CTDP1	2423.89617395506	0.146822140383341	0.141124741285632	1.04037136965359	0.298167397864108	0.999983920993498	CTDP1	ENSG00000060069	protein_coding	chr18	79679801	79756623	CTDP1	ENSG00000060069	protein_coding
CTDSP1	1391.43423692697	0.0570517262185364	0.143566753125477	0.397388148554653	0.691081253638312	0.999983920993498	CTDSP1	ENSG00000144579	protein_coding	chr2	218398256	218405941	CTDSP1	ENSG00000144579	protein_coding
CTDSP2	2341.79076316559	-0.135363139135788	0.130446936438322	-1.03768737566167	0.29941562422603	0.999983920993498	CTDSP2	ENSG00000175215	protein_coding	chr12	57819927	57846739	CTDSP2	ENSG00000175215	protein_coding
CTDSPL2	1800.75133989714	-0.0116484475868421	0.120730045323621	-0.0964834193147033	0.923136641955738	0.999983920993498	CTDSPL2	ENSG00000137770	protein_coding	chr15	44427234	44529038	CTDSPL2	ENSG00000137770	protein_coding
CTH	81.118926487314	0.200920919146608	0.385802749062643	0.520786644560651	0.602515407794273	0.999983920993498	CTH	ENSG00000116761	protein_coding	chr1	70411218	70439851	CTH	ENSG00000116761	protein_coding
CTHRC1	7.74101951496414	0.235157944621977	0.984932090312659	0.238755490794627	0.811295185343054	0.999983920993498	CTHRC1	ENSG00000164932	protein_coding	chr8	103371515	103382997	CTHRC1	ENSG00000164932	protein_coding
CTIF	214.34518488899	-0.394359099916591	0.20796381742173	-1.89628707919354	0.0579220938769559	0.850860074918183	CTIF	ENSG00000134030	protein_coding	chr18	48539046	48863217	CTIF	ENSG00000134030	protein_coding
CTLA4	4710.91842187284	0.234175485390264	0.292961768826086	0.79933803761705	0.424094428530799	0.999983920993498	CTLA4	ENSG00000163599	protein_coding	chr2	203867786	203873960	CTLA4	ENSG00000163599	protein_coding
